id,game_name,developer_name,player_count,app_center_categories,icon_uri,is_favorite,rank
2155814711373953	,Viking Brawl,dehui,"16,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39661966_2155827528039338_7394108606079041536_n.png?_nc_cat=0&oh=ce8e310257113780312ae66adf7d17c7&oe=5C1A7F03,false,943
238021203442269	,Crazy Ball,Happymood,"16,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34430104_252213022023087_3128539373377683456_n.png?_nc_cat=1&oh=8a06febab6e687d2e39f2e297184e837&oe=5C2DC37E,false,944
719960945013752	,Car Racing Slot,Digital Touch,"16,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38091265_719961715013675_1992555149612023808_n.png?_nc_cat=0&oh=3f9dfaa66e28420eb28bbce07ba4ad72&oe=5C1ABA6E,false,945
163605277801802	,Space Attack,Love Games,"16,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29918076_169636530532010_5327923822794375168_n.png?_nc_cat=1&oh=5fceb5a7f74cc1b9683165a5a07fe945&oe=5C326590,false,946
2051803731505770	,jump_ninja,Shinly Ruo,"16,000",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38857154_2051809091505234_8486148992214761472_n.png?_nc_cat=0&oh=74d100efa6b5f7a9b26e684b84e6eeb6&oe=5C622EE5,false,947
179990422681593	,Reversi,BoardG,"16,000",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36059251_180009352679700_8798250891086921728_n.png?_nc_cat=0&oh=ea1b7cd532e2dd41eb167c601b3e3d13&oe=5C2CBF4A,false,948
1611397312316903	,Pipe Candy,MPL Game Studio,"16,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38119980_1649686851821282_6326125749107425280_n.png?_nc_cat=0&oh=0bc7454a4b914a298d286ad51e0a1197&oe=5C202FAD,false,949
2129909480609050	,ClearTetris,MuYi,"16,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39956072_2129951730604825_946901810432442368_n.png?_nc_cat=0&oh=7b649f49cab5f847a4b3dbe6f352e601&oe=5C1DF575,false,950
662166684132741	,影子传说,秋葵互娱,"16,000",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37697325_662257834123626_6400458808228839424_n.png?_nc_cat=1&oh=4223f4fa3d60c838887dfe075e06c417&oe=5C2CF16F,false,951
595408220861246	,Ticat_When will you get married?,Ticat Studio Games,"16,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39617131_595409027527832_3009855515590131712_n.png?_nc_cat=1&oh=2671d3dce6921546d95391783d1c8ee6&oe=5C25FF48,false,952
260739164536929	,Fizz Puzzle,PAUL,"16,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39735222_260742661203246_7508542799885631488_n.png?_nc_cat=0&oh=bc8bbf0688c688d15ea9ca27ebdd407b&oe=5C323A2E,false,953
2241636152739616	,Flow Free,Puzzle Games,"16,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39123086_2241637339406164_5560249809404690432_n.png?_nc_cat=0&oh=65fe8dd740c6f7fb3b244593b8f4d300&oe=5C2411B9,false,933
942279102623347	,Slit Sight,MIAN GAME,"16,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37090612_942317969286127_8846973249200848896_n.png?_nc_cat=0&oh=8d38c204263c03497ff9707d0252b02b&oe=5C2AC0CA,false,955
2013698305556347	,KnifeRush,Room502,"16,000",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34064322_2038207969772047_4704485259373182976_n.png?_nc_cat=1&oh=1d9fccef3311c293e7affd800cfc51d6&oe=5C1B5E75,false,956
677296202655842	,Space Evaders,月島ファクトリー,"16,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40286306_677296759322453_1859661109057814528_n.png?_nc_cat=1&oh=4ba348493851f56e6d78812882c596ca&oe=5C1F07C5,false,957
2047278758647295	,Rock Master,hooyo,"16,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36154314_2050723078302863_4319073491438534656_n.png?_nc_cat=0&oh=62c7b1322dbaac09203374b79d54e72a&oe=5C202F41,false,958
515042698937808	,Guess Pics,Max Gorbachev,"16,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38392874_515144928927585_203185385126232064_n.png?_nc_cat=0&oh=cd6802396ad3288c55ea12ab54ac696d&oe=5C352F62,false,959
1980406895604718	,Road Fighter,Kaido,"16,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37055989_2003967396582001_495995132718350336_n.png?_nc_cat=0&oh=bbba3aa1e0e8af0e8fa9d3916057b622&oe=5C35EEC4,false,960
2084352555111750	,Rapid Puzzle Cube,Super Goodwin,"16,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40282057_2118126615067677_2656617579598053376_n.png?_nc_cat=0&oh=dae3006b2d2906447c6d9d371f7b0fe2&oe=5C36FAFC,false,961
1407987505969622	,Speed Racer,GKGames,"16,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/33515132_1409708269130879_5702410134525837312_n.png?_nc_cat=0&oh=f589e2692ad649e404b24b6f52109e34&oe=5C309688,false,962
1237134323002274	,Orbits Run: Switch the Dot,Hala Games,"16,000",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38914524_1743814512334250_2521624704490405888_n.png?_nc_cat=0&oh=af4ba6142404c9503e1fd30a7d00ff0d&oe=5C194007,false,963
286601395223883	,Stickman Fight,WePlay,"16,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37939005_286602498557106_1296429564695674880_n.png?_nc_cat=0&oh=e2e7e6959f4638b47b6f6b74a7574370&oe=5C2AB9D3,false,964
188697328518422	,Penalty Challenge,POMU GAMES,"16,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/33379565_188702215184600_6738602442436378624_n.png?_nc_cat=1&oh=9785e2b5dec09a93b1ab5450cbe06f14&oe=5C29EDBD,false,965
2076113485995687	,Fidget Spinner,Ruocco,"16,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/30179763_2076116822662020_6628278914584150016_n.png?_nc_cat=0&oh=26dcaa488aea8d44c7dfd59d0644219b&oe=5C1ABE53,false,966
488883394847366	,Tank and Fire!,BoleGames,"16,000",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/32130174_497821647286874_4587659675020820480_n.png?_nc_cat=1&oh=0d4f237e72aaff368fdacbe304100097&oe=5C20D123,false,967
1642462612514521	,? [VS] Flappy Sheep ROFL,ROFL,"16,000",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28578353_1660316170729165_1443268956038103040_n.png?_nc_cat=1&oh=cce8690202d7ec8e0c7ea4fc02022764&oe=5C1C762C,false,968
2263331433898826	,Brick Pop,Banana Interactive,"16,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39104126_2263335297231773_8469079331891576832_n.png?_nc_cat=0&oh=a37380b950cd508bbf828bbfbec19a32&oe=5C18C6BC,false,969
185216612302762	,The Office Guy,Freak X Apps,"16,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/33625282_186724578818632_126379842181529600_n.png?_nc_cat=1&oh=ca5fa6d8c8794f31d9b1ffcad94cfef4&oe=5C2DE62D,false,970
2195206257217347	,Shape Tower,Appsmoto Studio,"16,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39956038_2195208017217171_2185815616936476672_n.png?_nc_cat=0&oh=12ba603105ced1be9cb848a14b58b2be&oe=5C2A79CF,false,971
185314442253413	,Space Parking 2,Color Deer Game,"16,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28985531_185342375583953_3691805234528518144_n.png?_nc_cat=1&oh=afc95de84541f8d633c0b6b4e65509ae&oe=5C1C9198,false,972
1800036703372458	,Star Defense War,LUYIN,"16,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34193311_1825234260852702_1131667846057689088_n.png?_nc_cat=1&oh=547ffac2e130ff7ef55fa4fe96809a78&oe=5C379FB6,false,973
973899342810907	,Soldiers Combat,Freak X Apps,"16,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35844833_973917412809100_8188677289551069184_n.png?_nc_cat=1&oh=0609cf256979a28aec96bc995f842096&oe=5C2383D8,false,931
319183198832098	,Agile white ball,huangcheng,"16,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40458664_319187532164998_9057865296009756672_n.png?_nc_cat=1&oh=28754c429f956d715398426bca48045d&oe=5C2E18AD,false,930
2013698305556347	,KnifeRush,Room502,"16,000",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34064322_2038207969772047_4704485259373182976_n.png?_nc_cat=1&oh=1d9fccef3311c293e7affd800cfc51d6&oe=5C1B5E75,false,954
1751492084946221	,Lucky Roulette,Roulette Game,"15,000",扑克与桌游,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38904871_1790777561017673_8923700542136385536_n.png?_nc_cat=1&oh=28b22e5c9fee19d183d901f6849f6ed0&oe=5C391E20,false,976
674297566280610	,Anything,any,"15,000",卡牌对战,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39954899_674310616279305_1876598660481941504_n.png?_nc_cat=0&oh=91252e781e27a83db96cf9dbc49e3a57&oe=5C36C2E1,false,977
451851025255851	,Swimming,Cool Games,"15,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37285745_483598778747742_2488070285375307776_n.png?_nc_cat=0&oh=27d0509155491aa17ebf06844029772c&oe=5C270841,false,978
333979900764924	,Guarding you around,yuqing zhang,"15,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38797457_355373705292210_9128113012303986688_n.png?_nc_cat=0&oh=31ad38e1ce7b524baf4aa2d47e840972&oe=5C20227E,false,979
2029875557286404	,Snake Attack,Play Good,"15,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/32123335_2029893240617969_6704448506016301056_n.png?_nc_cat=1&oh=304af099f042c6643838157c81500eef&oe=5C274C16,false,980
952395788286294	,Jerry Run,AL GAMES,"15,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40819338_956973474495192_884651495042056192_n.png?_nc_cat=1&oh=548c79e2d146bbaa5cccfedfb1c6a403&oe=5C2A3547,false,981
1779872222050524	,Tic tac toe online,minigameshouse,"15,000",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38488605_1818533751517704_3881323797495676928_n.png?_nc_cat=1&oh=c04a9dcc73ab69d47fdbb83f434570f3&oe=5C2A4561,false,982
242546176451165	,Coloruid 2,Roman Parada,"15,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40259337_242575766448206_8422815460302520320_n.png?_nc_cat=1&oh=dc3d399eb7c6b1bf1f25180535ebe659&oe=5C294F7B,false,983
1439167319550190	,Cate Supplier,MuYi,"15,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40961886_1439167889550133_4542210988224544768_n.png?_nc_cat=1&oh=c56dc4ad0d0d0470297a5690dc925d3e&oe=5C2E4AC5,false,984
1997115653839599	,Breakthrough,Pokejoy,"15,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36371388_2010163205868177_6734819465306832896_n.png?_nc_cat=1&oh=1ae3b90cc2b4ec13b09894a461fd2c59&oe=5C34066E,false,985
1651322078504444	,Harry High Dive,Hyper Hippo Games,"15,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/16685085_1660522997584352_1370664316310650880_n.png?_nc_cat=1&oh=e7bbb0e6f8e3af980ea0a1030d5fd26d&oe=5C1621A1,false,986
517097412068805	,Voyage IMOK,IMOK Games,"15,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39951464_517363145375565_1036592740596449280_n.png?_nc_cat=0&oh=24c0bf0c1050994e4316bbcd106de343&oe=5C2F42A1,false,987
709821249362080	,Merged Cube!,MD studio,"15,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39661985_711965239147681_3677201263390359552_n.png?_nc_cat=0&oh=8f21fb18039f7e7183a09ed6408b85b6&oe=5C360CB1,false,988
1887760587902224	,Road Safety,Hypnocat Studio,"15,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28419149_1887963971215219_1933641753227689984_n.png?_nc_cat=1&oh=2927b21631640bfa65ead46f070d1211&oe=5C2BB644,false,989
291984624698753	,Who will heal your broken heart,Ticat Studio Games,"15,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37815887_295225571041325_4585230836655194112_n.png?_nc_cat=1&oh=c8d26fc0cff0bf13ea4e73be526c82fe&oe=5C25FEF6,false,990
1539345166176353	,Babel,Onduck Games,"15,000",建筑类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/30853200_1539347216176148_7091064264953167872_n.png?_nc_cat=1&oh=47262ff705047032daa90f39a2387855&oe=5C620993,false,991
306338320138176	,Monsters Up,SigmaCorp,"15,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39267583_307429310029077_7455052151899815936_n.png?_nc_cat=0&oh=fcbd03e6038742384df4b73ef441b3d6&oe=5C27947B,false,992
181438765815470	,Crazy Pizza,BlackMoon Design,"15,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/32893865_192753031350710_7258715014817644544_n.png?_nc_cat=1&oh=d67acb2ee4ff8dafff4508696e9a0b5c&oe=5C2391D1,false,993
144029919645733	,Spinning Balls: Impossible Game,Fun Games for Free,"15,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28578227_159509271431131_4045447713490206720_n.png?_nc_cat=1&oh=56ac48b2c9dbea9cf8d516d489fca7c8&oe=5C2272E2,false,994
280052815925594	,Cut craft,zzt,"15,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40328588_283550842242458_4030503224459919360_n.png?_nc_cat=0&oh=5de59570e0ee3b938128cf05f710e424&oe=5C1E1EB9,false,995
1988947171396615	,2048,XI LLC,"15,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38632980_1988958974728768_743125059849158656_n.png?_nc_cat=0&oh=4d3bf1869d5168e6e3bc6987c8a91cd1&oe=5C149B56,false,996
1825630284398741	,Super Pixel,Ruocco,"15,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35349726_1826038054357964_4070448542026563584_n.png?_nc_cat=0&oh=bbad3d4e95425f71ff6c456a512b02b8&oe=5C2D3E99,false,997
2063716146984233	,Flappy Color Birds,CoolGames,"15,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39312314_2063810213641493_92576246243786752_n.png?_nc_cat=1&oh=347a0ef44af5d593eb65aa40cb527eb7&oe=5C347C7A,false,998
1223741751094169	,Sue Ghost,infinity.team,"15,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34434617_1262403587227985_130535162910867456_n.png?_nc_cat=1&oh=3ac0a9444028b24e2b22561829a9d7b2&oe=5C209EF1,false,974
231977257477787	,Apple,any,"15,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/41030687_232961707379342_7813177893818728448_n.png?_nc_cat=0&oh=c36a5c47d3938808e81f9e0128dc9335&oe=5C2C05BE,false,1000
182124219120793	,Candy 2018,JairoGames,"15,000",消消乐,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36034831_182161452450403_8984610441183363072_n.png?_nc_cat=1&oh=c2a48aafd9f9173fe941129d8462992e&oe=5C39F711,false,1001
700699096939626	,Squeeze Fruits,VTC Game,"15,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39341942_711023309240538_7045912785598808064_n.png?_nc_cat=0&oh=0a678d75b97a9f1962ec0908e390f73c&oe=5C226666,false,1002
425533541192032	,Crossword Connect,Playh5,"15,000",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/33338639_425550384523681_3479944350471815168_n.png?_nc_cat=0&oh=73cade258352d6e2a62fc0db18ed0304&oe=5C1B3A16,false,1003
181438765815470	,Crazy Pizza,BlackMoon Design,"15,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/32893865_192753031350710_7258715014817644544_n.png?_nc_cat=1&oh=d67acb2ee4ff8dafff4508696e9a0b5c&oe=5C2391D1,false,1004
183911338963055	,Free Rider Jumps,KANO,"15,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40246263_240110330009822_2457126450461933568_n.png?_nc_cat=0&oh=18c9a0a4f86eae7f8510a7a0affc3e9b&oe=5C238C45,false,1005
230800417662593	,Speed Race,hydralee,"15,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37669055_306860813389886_3668128956726378496_n.png?_nc_cat=1&oh=4a3048faa7ebc9004a45ac55c9d7d257&oe=5C259C09,false,1006
196857097404157	,Arkanoid,Taito / CoolGames,"15,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/22470125_369720300117835_8054002976462733312_n.png?_nc_cat=1&oh=c634b62abac9e8aae8037f886464a1fb&oe=5C2DFB25,false,1007
2098079990430814	,Candy Jelly,PlayNow,"15,000",消消乐,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39785838_2158448227727323_392182882661040128_n.png?_nc_cat=0&oh=6930a87fa4a3048524a0dbc63914842c&oe=5C21C25F,false,1008
1115230971950326	,Dead Runner,JairoGames,"15,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36251013_1116536105153146_3558003147693621248_n.png?_nc_cat=0&oh=b7f6bf77d7b43104d519780e6b5848b3&oe=5C17AD9B,false,975
182262769148046	,Car City Racing,Mauro Games,"15,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35567204_190927641614892_4133658344520941568_n.png?_nc_cat=1&oh=f1993d52ae05be6117bc973c640d2bee&oe=5C18A8F5,false,999
201766113803173	,Chariot Hero,LUCKY.TG,"14,000",策略,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35974025_201908897122228_913532177990287360_n.png?_nc_cat=1&oh=024065d8ea09c0b0bd6e7fcd990e2e12&oe=5C631770,false,1010
2056137614457383	,UP TO 48,WAZA,"14,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37358715_2076874345717043_3278320233202319360_n.png?_nc_cat=0&oh=4a8c89aac1b27f331bd61c22c1686bbc&oe=5C1541F5,false,1012
1646706232110932	,Golden Glove Goalkeeper,GKGames,"14,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36280320_1697243830390505_8074720232251326464_n.png?_nc_cat=0&oh=821afe31658159b3f252cb65645894f4&oe=5C23EBA1,false,1013
257240988452941	,Space Match-3,Casual Gaming Club,"14,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40686480_257241611786212_4750437466660405248_n.png?_nc_cat=0&oh=9069b255a8d91c4059b54f579f235cfb&oe=5C1848FA,false,1014
507678603019866	,Neko Pang,MoviGame,"14,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38735293_508510252936701_9070596034341634048_n.png?_nc_cat=0&oh=ee0434d6486acc49c2702c6d6ad1dcea&oe=5C1749B4,false,1015
174014186640736	,Air Hockey,Mixgame,"14,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/31922785_174014409974047_7544601090445017088_n.png?_nc_cat=1&oh=3ac09434e7ecc8de66c1d2525199242f&oe=5C2C2EB6,false,1016
2023501921263371	,Barrel Kick Fighter,Fun Games for Free,"14,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29664513_2054314818182081_5980312836612554752_n.png?_nc_cat=0&oh=9281b3c46cf09b3a8a05a8aa14405582&oe=5C1A81D2,false,1017
331590144018091	,Uphill Racing ROFL,ROFL,"14,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/18406457_341576866352752_4592195985119117312_n.png?_nc_cat=1&oh=d558e4fa92a16e1bef4fda3e71f032f6&oe=5C2BFE3D,false,1018
541980636256621	,Fruit Master,Appsmoto Studio,"14,000",策略,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40670364_549958102125541_4844697237005008896_n.png?_nc_cat=0&oh=19fd43762efd4dbee69a93ae305b2af2&oe=5C16D693,false,1019
168217533855861	,Up And Gun,Gamesofa,"14,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/41519824_233158814028399_981179471975415808_n.png?_nc_cat=1&oh=3f4b5998948fe33d2656d2c18f9d6d62&oe=5C6255DD,false,1020
241070813276461	,PopCandy,CZ,"14,000",消消乐,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40404983_241072626609613_3167863084622544896_n.png?_nc_cat=0&oh=2e93f99ada4d3fbaff6c4f7724b0c901&oe=5C2DB1EF,false,1021
411486392710506	,NumberMaster,Crayfish studio,"14,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39183774_411501286042350_6626416049828921344_n.png?_nc_cat=0&oh=49ee4dc9843bef5e5a5bfd9937d28ce4&oe=5C15619C,false,1022
1550610078371736	,True Racing 2018,Car Racing,"14,000",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35606219_1615914951841248_9092139049132490752_n.png?_nc_cat=0&oh=441a42a4ea6158709ac839da67241992&oe=5C308E3F,false,1023
653646528333959	,Zombie Bazooka,ISmile,"14,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38874614_677708699261075_2817656227310338048_n.png?_nc_cat=0&oh=dfc39c02ab38b83f897bd61fa3b39b6b&oe=5C61ED17,false,1024
1478304932280216	,Smash & Grab,Emojigames.io,"14,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36602605_1562325403878168_6495963857096278016_n.png?_nc_cat=0&oh=4e6730cbc6c792bed20f3ac72bd290c8&oe=5C373F48,false,1025
717490191972858	,Backgammon,Sirius Software Ltd.,"14,000",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35882283_785513565170520_3157891300137631744_n.png?_nc_cat=0&oh=a056b9b4f73701c45073140fc4533e8a&oe=5C188FDA,false,1026
449238828931623	,Jumping Vex,Crocgames,"14,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/41230992_449238985598274_327935261449125888_n.png?_nc_cat=1&oh=5c067b46b1b337d83cf9ed8b4574fb3d&oe=5C19FE1E,false,1027
405649303247902	,Fishing Frenzy,JairoGames,"14,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35891981_405650099914489_5875463235989143552_n.png?_nc_cat=0&oh=6bf246c1d3dc7ca5af18b677fb6205a2&oe=5C2B9FE7,false,1028
1991391821151377	,Farting Pig Fun,Noobzilla,"14,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38929060_1991413667815859_5821120195908861952_n.png?_nc_cat=0&oh=0258f7fb104248b33414818ca43d2c08&oe=5C29F588,false,1029
138891343359942	,Number Baseball,GameN,"14,000",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38209898_284590368790038_2695238277711003648_n.png?_nc_cat=0&oh=f4d3c2ca654347dd014024ee318f9b51&oe=5C2EF274,false,1030
184502215565053	,Hot Wheels,HOT.GAME,"14,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36927881_198553620826579_5739169260668715008_n.png?_nc_cat=0&oh=e5fc73993c2249c8c4b944a1791ebc02&oe=5C208D41,false,1031
888678387987295	,Roll the Ball,WePlay,"14,000",消消乐,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38848079_888682374653563_5752862050200059904_n.png?_nc_cat=1&oh=091a798492e54bf0a9b61ab2e8a47787&oe=5C17BA17,false,1032
840503412809423	,Crazy Pin,nobody,"14,000",策略,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37340556_848459685347129_2476484993346437120_n.png?_nc_cat=0&oh=bd87261a2c08b4c586d55357cfd58bb8&oe=5C26C639,false,1033
