id,game_name,developer_name,player_count,app_center_categories,icon_uri,is_favorite,rank,lastRank,delRank
511191679306043	,Road to Success,zshy,"32,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40866923_511201572638387_3783606415269036032_n.png?_nc_cat=111&_nc_ht=scontent-hkg3-1.xx&oh=81a0f9096e5c14adc5313242f44fba4c&oe=5C48B920,false,598,537,-61
674711322878421	,Bingo Lotto,Mobieos Software Pvt Ltd,"32,000",宾果,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37364379_683654848650735_5481782668167217152_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=cea015e3f5d4af661f003da1e0e8ed76&oe=5C831EF8,false,595,604,9
1297790967019533	,Word Search With Friends,Flime Inc.,"32,000",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40628908_1390373537761275_7593955392867008512_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=b1fb0fd21204bf1b03a5926505b9b710&oe=5C8161E1,false,600,,new
207352456529113	,Save The CowBoy,Electron,"32,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28985485_207354696528889_6370712766679875584_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=d16ee9badabf5194c1832c9a50229400&oe=5C3C2533,false,601,629,28
948522521920527	,SongPop Arcade,FreshPlanet Inc,"32,000",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/18553365_1111429838963127_3040917380499767296_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=4c67f0e0a519b2ec45bda1be5d3f25d8&oe=5C4110D3,false,602,593,-9
154434895200746	,ATM: Tap Money,Yolo Studio,"32,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28776091_154495291861373_4897692997384142848_n.png?_nc_cat=109&_nc_ht=scontent-hkg3-1.xx&oh=b432932e55cb279f4c1f32ae6ded29e9&oe=5C874195,false,603,592,-11
859803900864918	,Math Puzzle,Zonmob,"32,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29918033_930873297091311_8782642687875481600_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=f5ff832fb090b432c9d45c731254ceef&oe=5C7D8D88,false,604,614,10
1687165198017266	,Ninja Sonic,"CREEK & RIVER Co.,Ltd.","32,000",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/32112338_1840462432687541_6022744678250577920_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=655846b10c840be8c79123ed3c84ec1a&oe=5C479F96,false,593,590,-3
909327799268305	,Rush,ZINGBOX,"32,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38286017_909328965934855_7698494965571125248_n.png?_nc_cat=109&_nc_ht=scontent-hkg3-1.xx&oh=928594f1fb48de22444d3f32fc1e6927&oe=5C48504E,false,594,639,45
195614367549554	,Space Invaders,SOFTGAMES,"32,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/15041975_201745363603121_5809608476669771776_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=d65ccd7a07b7bce94aed641dde6001f9&oe=5C42F459,false,596,597,1
240486730010760	,space jumper,diyo games,"32,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39925182_268835630509203_7217571392785481728_n.png?_nc_cat=106&_nc_ht=scontent-hkg3-1.xx&oh=3a656dad9c7de2975289387ef27d6fd4&oe=5C73993C,false,592,616,24
236840733653920	,Judy Throat Doctor,Crocgames,"32,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/41962137_236856213652372_1170170080382681088_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=a2cc45ddc0360fbaa3cf376364481c26&oe=5C42BB4F,false,597,420,-177
1496687097123675	,Penalty Challenge - 2018,Lucky,"32,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37189616_1622601024532281_9115343408813047808_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=36c269b11942f12a78dbb1440ca68f88&oe=5C3E41B7,false,599,640,41
2076258252657116	,Slot King - Slot Machine,NewKing,"31,000",老虎机,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28967199_2077079972574944_2640005114248560640_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=fef087d568f5c4597640a73da74396c5&oe=5C45E1C5,false,621,630,9
185314442253413	,Space Parking 2,Color Deer Game,"31,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28985531_185342375583953_3691805234528518144_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=b3187da27031708e72d86302f7f61922&oe=5C441E98,false,607,637,30
214087315949443	,Bingo Kingdom Blitz,Fun Casino Games,"31,000",宾果,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37935643_214088352616006_831977191490191360_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=85dff7f064b35e8e8ba81eea49cc55cc&oe=5C83442B,false,613,626,13
302110710318674	,Zuma,Aviagames,"31,000",消消乐,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28967145_302505863612492_1202682140999811072_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=5d9d2ffbc9fb0a4b92a483e267925f2a&oe=5C8AD280,false,610,619,9
2051513468200874	,Bike Race Moto X3M,WePlay,"31,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37963121_2051520591533495_7726351410488410112_n.png?_nc_cat=111&_nc_ht=scontent-hkg3-1.xx&oh=f3c16fefc06a4e73c45f6c87212520e0&oe=5C81498C,false,615,693,78
147579912728683	,Pets Crush,Longame,"31,000",消消乐,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/41002488_329597641193575_3101141064031928320_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=ad6c5462e7a6d209f6eeb03c2f014ecc&oe=5C7FA99D,false,616,699,83
268512603930009	,Express Car Mania - Real Racing,TopGame,"31,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/42415181_302211237226812_1518607789126057984_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=e635da2f32970883c02a099116073a3b&oe=5C722D40,false,617,670,53
282306262361720	,Candy Gummy King,Happy Dragon Inc.,"31,000",消消乐,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38935525_282310915694588_943244770333949952_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=453ac7420da3b1470af9deafd222b667&oe=5C8113BF,false,609,644,35
206999876738362	,Let Them Fight,YYG Games,"31,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29349835_208444683260548_3091868805165481984_n.png?_nc_cat=101&_nc_ht=scontent-hkg3-1.xx&oh=c579041e116961950a00aafa41fa5e40&oe=5C72C1A3,false,619,622,3
225397844889157	,Rolling Ball 3D,Rolling,"31,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35432358_241595746602700_7610026932855373824_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=449090c2cf45226059ad6f5527438895&oe=5C46907E,false,620,647,27
700849316750321	,Mars Rover,Gamee,"31,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/27962879_942994092535841_6603829048747491328_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=881f440550151d8339afc6ac419d1152&oe=5C4854E6,false,612,618,6
590790851283622	,Speed Rivals,Mauro games,"31,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34442646_599741737055200_4977929128276656128_n.png?_nc_cat=111&_nc_ht=scontent-hkg3-1.xx&oh=a16c9fc944e35980e265638a2c0a5d26&oe=5C834832,false,622,649,27
140822586790037	,Express Car Mania,PuzzleGames,"31,000",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35738457_145346956337600_161735746674229248_n.png?_nc_cat=106&_nc_ht=scontent-hkg3-1.xx&oh=e1f9683312f3be1856e3bec1b42ab4de&oe=5C70F9A0,false,623,655,32
2160195260890469	,Puppy Pairing,Happy Game,"31,000",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40989593_2160217797554882_4629267802061012992_n.png?_nc_cat=108&_nc_ht=scontent-hkg3-1.xx&oh=7417c28cc678a9abf5ebfbd15d73a073&oe=5C85FAC4,false,624,624,0
447654052328570	,Minecraft Quiz,Instaquiz,"31,000",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35220914_453048425122466_5494012626197282816_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=a8ff315bcd991ef59de185b9430f7502&oe=5C3EA330,false,606,642,36
2164169357153869	,Snake IO Slither,ZXP,"31,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39576330_2164207997150005_8409002677974859776_n.png?_nc_cat=104&_nc_ht=scontent-hkg3-1.xx&oh=be13576221e01119f4575983d951f33c&oe=5C89CF12,false,605,667,62
173612346604885	,Bingo Time,Qublix,"31,000",宾果,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/33402302_194446807854772_5396793215363842048_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=be44c4e0982228403e85cdd87dd74089&oe=5C76AE18,false,611,623,12
603042006710459	,Catch Balls,YYG Games,"31,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/32777591_632519293762730_6876176051723042816_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=3915fa03447b5ed1921e4c48c2191fa6&oe=5C42A4FC,false,608,612,4
380738345732502	,Yatzy Deluxe,Rubicon Development,"31,000",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28128955_388002575006079_6997234803086983168_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=2e17a8e52aa3b065ccf71393a69a9bda&oe=5C768692,false,618,625,7
529662420820805	,Kiss Kiss: spin the bottle,Playneta,"31,000",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/42992960_547122312408149_4037282813156786176_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=9384ed898dd7c1f377ae3c2b61072e9f&oe=5C443405,false,614,,new
246324519387926	,DressUp Girls,Fun Gamezz,"30,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/42127783_246329069387471_367221086787469312_n.png?_nc_cat=109&_nc_ht=scontent-hkg3-1.xx&oh=3bbe828353cc94f911730e2d36821d59&oe=5C807CFE,false,629,453,-176
1467941563298819	,WhackaMon,KITERETSU Inc.,"30,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/23417376_1518522054907436_8119938777520013312_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=9eb1bef4b90220ae4bf6a304b7a35f6e&oe=5C7AAA24,false,630,595,-35
292237028000181	,Zuma Marble,Bubble Shooter Artworks,"30,000",消消乐,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38156559_292237451333472_4503119419962032128_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=b43187d04f2faaf33160d830a2d09916&oe=5C838F15,false,631,663,32
1726729464263535	,Galatron,Big Viking Games,"30,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/15730309_1854753318127815_3236403783344848896_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=c6786d75f6c23cc9629fbaa5a60e5b16&oe=5C41F7C6,false,632,615,-17
1904755356497875	,Wedding Dress Up,Dress Up Games,"30,000",建筑类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/42753547_1904767926496618_2793063725609779200_n.png?_nc_cat=101&_nc_ht=scontent-hkg3-1.xx&oh=f241cc4fa1afe2ff70bbf50cdf6b533b&oe=5C3BF19C,false,633,448,-185
341501592921174	,Bottle Shoot,Electron,"30,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/30175864_341520922919241_8053566139634024448_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=bc337343009b1b32358fa13d9bf51b23&oe=5C8AE340,false,634,651,17
327291847693523	,FINAL FANTASY BRAVE EXVIUS TAP!,"SQUARE ENIX Co., Ltd.","30,000",角色扮演,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/21386573_348223238933717_6134514811217641472_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=61f9aaf1aa61c46023f7a3fcf8ce53ce&oe=5C7DE5E9,false,635,650,15
122434501538208	,Templar 2048,vonvon,"30,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/14174903_146687139112944_542786102_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=b1301f7b8f5a2ca05c162821f79fc7f6&oe=5C79A8EB,false,636,665,29
1980406895604718	,Road Fighter,Kaido,"30,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37055989_2003967396582001_495995132718350336_n.png?_nc_cat=104&_nc_ht=scontent-hkg3-1.xx&oh=a2f7f42dbb8891a021211f7adc9f158e&oe=5C8508C4,false,637,669,32
498866996936248	,Line 98 - Lines 98,ECO Game Publisher,"30,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/11891356_520410501448564_2146451102_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=17162bdab585ccb0937d9ccf4bd9c9fd&oe=5C42B3ED,false,625,679,54
519162978497164	,2 Cars In Charge - Car Racing,MPL Brother,"30,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40458653_519845708428891_4457777042196267008_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=46d212856173cba23b3517bd70fb716c&oe=5C453233,false,639,660,21
194225074603272	,Juego de Damas,VM Mobile Team,"30,000",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36912790_194246254601154_8823566175653855232_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=0d317c7a472a1852067b173b339efd1a&oe=5C7F5032,false,627,694,67
263385774309951	,Rise Up2,Serkan Özyılmaz,"30,000",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/44202848_268641083784420_5965438986909384704_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=c202d932af2404ae346190dff4516474&oe=5C7B9A44,false,638,645,7
1967592283541639	,Stick Soldier,Fun game,"30,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/42888948_1967593743541493_982834181140643840_n.png?_nc_cat=103&_nc_ht=scontent-hkg3-1.xx&oh=2d8102fd1ad48f97f902b3e7be83f2c6&oe=5C7D846C,false,628,634,6
1904659023162117	,神枪手来了！,Icecream Game Studio,"30,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40302961_1917522285209124_9002922906128220160_n.png?_nc_cat=104&_nc_ht=scontent-hkg3-1.xx&oh=f664196f95e055f629da93185cf357af&oe=5C8198FD,false,626,676,50
260629581250535	,Escape,ClmyGames,"29,000",角色扮演,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/42125009_268296083817218_7613182642896240640_n.png?_nc_cat=104&_nc_ht=scontent-hkg3-1.xx&oh=b913d099f0f2aa22fab597e1de452f9b&oe=5C7EDCEE,false,643,672,29
218039245290330	,Mr.AahH!!+ Stickman Jump,PONOS Corp.,"29,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/18405952_299940277100226_1189533785817874432_n.png?_nc_cat=105&_nc_ht=scontent-hkg3-1.xx&oh=9087b4d6a0d1231b68c70160e4e7284a&oe=5C7EE933,false,645,643,-2
183049762547316	,Jewel Star 2018,JewelPlay,"29,000",消消乐,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36153941_183052769213682_7657717888932904960_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=65f8de8b0e437d028bffa7b426910d4e&oe=5C7FCD2F,false,646,610,-36
2028799040702744	,Brain Truck,Hydra,"29,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37386394_2062608363988478_4058447711911804928_n.png?_nc_cat=100&_nc_ht=scontent-hkg3-1.xx&oh=09a7ffe431f668b416eb9407c824cea2&oe=5C85FC1B,false,647,719,72
2013698305556347	,KnifeRush,Room502,"29,000",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34064322_2038207969772047_4704485259373182976_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=e1d06ef52fefc3fb019fdaca3d6931e3&oe=5C42EB75,false,648,635,-13
153155505496427	,Throne Battle,SZ IYouLong,"29,000",策略,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35809302_221086042036706_1326972095044780032_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=d0a0584f3461d18bfc07a4260fe38ec6&oe=5C7F14E9,false,649,561,-88
816592568543249	,Nail Art Desgin,Electron,"29,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38253273_816607841875055_7360394409885564928_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=a5b78da0f61d951369fc446e6f6878fc&oe=5C44D84A,false,650,730,80
291091801715231	,Chicken Hunter,YuYu Studio,"29,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/42396256_291574328333645_2079529594565689344_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=bdc2e50635e601c57a98b78f3b95acb7&oe=5C3C5E72,false,651,375,-276
360310334511802	,Car killer,TAGG,"29,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/42805551_360310451178457_6863272840389459968_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=514e46433b2e23d4d8f5d28aa44978ac&oe=5C7BB23C,false,652,439,-213
2034508883226027	,Moto Go,VTCGame,"29,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39209914_2045029512173964_8423414792923906048_n.png?_nc_cat=107&_nc_ht=scontent-hkg3-1.xx&oh=daa1c2c925cde7383b907aa2b9278e21&oe=5C46FAF1,false,653,657,4
318398792239631	,Cookie Crush Jam,Bubble Candy Factory,"29,000",消消乐,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38921966_318405922238918_4358571612715352064_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=21e75bca74eeb3dc0ca229d7116d3892&oe=5C463336,false,654,674,20
1556011784544468	,Nom Nom Yum,MarketJS,"29,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/42840989_1556012007877779_8225751923991511040_n.png?_nc_cat=101&_nc_ht=scontent-hkg3-1.xx&oh=a9a3ea2c1124620a2de3e4610ad56d73&oe=5C8985E7,false,655,548,-107
445485962629319	,Swing Car,YT Game,"29,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39607252_445486712629244_3459466633599254528_n.png?_nc_cat=107&_nc_ht=scontent-hkg3-1.xx&oh=31f1299527157e9f0e3c3abc6ac1bb42&oe=5C768BEB,false,656,700,44
2239091762784235	,Medieval Defense,TTD GAME,"29,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36552613_2240640442629367_8305383383618289664_n.png?_nc_cat=103&_nc_ht=scontent-hkg3-1.xx&oh=b8ae70507792906a91fecc368fbf2cc6&oe=5C78011D,false,657,673,16
964251503776894	,Cricket Real World,Great Games,"29,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/41305402_964263357109042_6981708294448480256_n.png?_nc_cat=101&_nc_ht=scontent-hkg3-1.xx&oh=e1e17193c3f7987a8f26b2d4ddbccbf9&oe=5C82ED56,false,658,671,13
1407987505969622	,Speed Racer,GKGames,"29,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/33515132_1409708269130879_5702410134525837312_n.png?_nc_cat=104&_nc_ht=scontent-hkg3-1.xx&oh=59380b76a436ad9af6ea49e74f56038d&oe=5C7FB088,false,640,716,76
423471748106547	,Ninja Archer,YYG Games,"29,000",角色扮演,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28776049_424433501343705_9150829206001680384_n.png?_nc_cat=101&_nc_ht=scontent-hkg3-1.xx&oh=72e1365eb316df5cf401fd826372c271&oe=5C46937F,false,642,632,-10
313684232322682	,Raid or Trade - Idle Game,Outplay Entertainment Ltd.,"29,000",策略,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29918034_592554704435632_4955618143268503552_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=9bf9f2ccc0698099af93655502971ace&oe=5C3DB926,false,641,514,-127
207832743329071	,Hockey,hockey,"29,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/32130167_207838526661826_2552868684603326464_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=b7f58570bdfd8b9fafebfe98cd9d8aeb&oe=5C842304,false,644,692,48
2119525774986500	,Build House,LUYIN,"28,000",建筑类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34802571_2142107922728285_3205938141500276736_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=f075712afe2f0c96c10d6e214983d867&oe=5C4536B2,false,664,708,44
1992278941087277	,magic sound,nanhustudio,"28,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/41445171_2089623674686136_6938506330814545920_n.png?_nc_cat=100&_nc_ht=scontent-hkg3-1.xx&oh=5fa0a4364317dd35c4d289cf2a2ea1cb&oe=5C851D77,false,665,706,41
2257023307866334	,Boxing Real 3D,Great Games,"28,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40460148_2257052621196736_1185046150583943168_n.png?_nc_cat=102&_nc_ht=scontent-hkg3-1.xx&oh=4bc6e266a4056d1fb2b80a35c446cc24&oe=5C7B5795,false,667,695,28
923792097782321	,Yummy Yummy - Cuisine Blast,diandian,"28,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/31500514_943023795859151_6585126068196212736_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=2d8bb3262ca80285205c1a4dcd38f5cb&oe=5C7E4064,false,668,666,-2
174014186640736	,Air Hockey,Mixgame,"28,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/31922785_174014409974047_7544601090445017088_n.png?_nc_cat=102&_nc_ht=scontent-hkg3-1.xx&oh=fd242a116fafe0867a869e8a74364579&oe=5C7B48B6,false,669,727,58
240121550003425	,UFO Hunts,Yuyu Studio,"28,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/43372379_241873649828215_2891836381301047296_n.png?_nc_cat=101&_nc_ht=scontent-hkg3-1.xx&oh=4008446e2ff01b2325d15bf3bd968c7f&oe=5C3FB179,false,670,701,31
221928775061247	,Shadow Fight Archers,Stengrey,"28,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/33380310_221929138394544_5240691246011252736_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=e113cf55f76c67f5f6d5002795c255c9&oe=5C846C24,false,671,691,20
2622369841322342	,Water Adventure,Rush.Game,"28,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39184702_2692339524325373_5659221755873460224_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=b74c648cc27f60252e2ed0089411203f&oe=5C89E851,false,672,702,30
2047278758647295	,Rock Master,hooyo,"28,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36154314_2050723078302863_4319073491438534656_n.png?_nc_cat=105&_nc_ht=scontent-hkg3-1.xx&oh=7913caeb3cd591c708fe15dd3bcbb612&oe=5C47BC41,false,673,680,7
185601308662304	,CATS Instant fights,Zeptolab,"28,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/27487758_205613383327763_7208636413405822976_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=e9f6c1de53eec68427bb8bf501f271b3&oe=5C3FCB2F,false,674,3181,2507
740115989660308	,Pic2Word : 2 Pics 1 Word,Gofive Studio,"28,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39903708_746992248972682_8332719613506748416_n.png?_nc_cat=109&_nc_ht=scontent-hkg3-1.xx&oh=d018288ca09722c7567b33597564f020&oe=5C48937F,false,659,2102,1443
